id,surface_area,compactness,sphericity,volume,diameter,rectangulairty,eccentricity,curvature,A3,D1,D2,D3,D4
1504,1.5381735725203267,3.2760966605896806,0.3052412988998942,0.049624394761312036,1.0,0.6396586012328077,7.347991315471558,[ 44 207 297 659 183 203 293 181],[13752  9354  6703  6967  5234  3691  3008  1126],[ 2113  4570  5526  7014 16080 11393  2498   641],[ 6443  8429 10120  5130  5620  8975  4850   268],[11483 10528  7484  5223  3980  3024  2505  5608],[ 1852  7847 11890 12717  9868  4615   995    51]
1505,1.672379751346989,2.63351512380399,0.3797206216744814,0.10549315498935892,1.0,0.6318442955394129,0.3058767896409308,[ 16  44 361 315 452 235 258 447],[12050  9870  8301  7481  5309  3301  2490  1045],[ 3506  3347  2149  2239  9960 19094  8299  1253],[ 5528  5823  8339 10142  5802  7963  5750   500],[ 7132  8358  6931  5068  3904  3377  2728 12349],[ 1462  7323 12181 12770  9781  4832  1370   128]
1506,1.8674074749180058,3.4527390112013543,0.28962513435154125,0.061096179569127856,1.0,0.7034358433482192,7.029816910494113,[  9  11  70 237 612 532 319 206],[13241  9169  7429  7442  5373  3562  2602  1016],[ 3045  2639  2733  3779 14820 16998  5048   772],[ 6547  7043  9809  6107  4712 10603  4482   531],[9944 9306 6812 4842 3839 3154 2505 9432],[ 1405  6803 11109 12223 10537  5995  1609   153]
1507,1.8002178589897055,3.7738579897517432,0.2649808240573947,0.05569396772048255,1.0,0.3874369636354602,16.248016076911814,[ 50 150 189 212 105 270  74  81],[14146  9578  6647  6342  4738  3796  3164  1318],[ 2974  7388  2308  3365 13405 14557  4288  1444],[ 6165  9139 10185  7146  6959  7362  2369   404],[11189 10012  7716  5547  4157  3211  2285  5612],[ 2084  8758 13035 12661  8833  3568   727    63]
1508,2.384586326366868,2.2320664486432342,0.44801533601647564,0.1185649459797087,1.0,0.5360643683456439,0.12005940883279495,[  18  129 1056  603   36   48   18   11],[10963 10404  8298  8160  5697  3459  2084   753],[  667  3328  5407  8971 12809 11094  6928   614],[5038 7861 9178 6749 5846 9202 5420  524],[ 7236  8622  7126  4946  3758  3101  2715 12314],[ 1856  8964 13477 12121  8409  3977   928    86]
1509,1.9985738395724213,3.082694708632173,0.32439151278905315,0.07154352309235808,1.0,0.6120565644988861,3.3700318079149536,[ 17 315 855 129  43  57  35 393],[13114  9948  6999  7041  5023  3790  2792  1132],[ 2226  5511  6925  7652 11074 12391  3101   959],[5756 9672 9413 5732 7567 8563 2872  264],[11105  9073  7154  5810  4576  3386  2544  6191],[ 2146  9424 13373 12699  8262  3284   619    32]
1510,2.0843875088777146,3.332824678954025,0.3000457858808944,0.08489280380509379,1.0,0.6181990263017789,0.24348512583483,[ 10  40 138 364 396 534 363  76],[12009  9980  8251  7517  5274  3290  2510  1000],[ 2619  3228  6669 10087 15182  9464  2206   376],[ 5456  8406  8484  9079 10287  6572  1482    65],[9397 9180 7011 5423 3793 2931 2661 9435],[ 2600 10353 15101 13218  6692  1653   209     5]
1511,2.507441931513827,3.0729845779709866,0.3254165371243986,0.05855525245918628,1.0,0.6240639593606019,7.9136724363445605,[ 73 175 275 378 459 329 349 358],[14951  9117  6308  5880  4799  3920  3414  1477],[ 2075  6330  7019 13081  8565  6834  3378  2584],[ 5476 11080  9380  6039  5877  7393  4011   610],[ 9883 10410  8382  6522  4957  3645  2229  3838],[ 1694  7685 12540 12999  9674  4389   813    72]
1512,1.7170592071836617,2.5253116813594287,0.3959907235932472,0.06825325790273216,1.0,0.5403643166557517,0.12750865099248637,[ 64 133 391 314 150 114 493 687],[15232  9516  6244  5143  4409  4178  3576  1585],[ 9043  6794 13261  6427  6310  4562   834  2652],[ 7757 14303  8583  6214  6035  4325  2195   471],[17693 13023  8265  4810  2621  1545   910  1016],[ 4055 14777 16635 10116  3452   746    90    12]
1513,1.5346979491334176,2.7330099430357335,0.365896949093875,0.06581664219335441,1.0,0.455243620182722,0.14368910545737776,[ 61 466 419 347 159  82 249 286],[13813  9010  7229  7243  5163  3469  2726  1212],[ 1002  4315  5684  8725 13882  8496  6436  1325],[ 6138  8045 10879  7789  4202  9163  3553    96],[10396 10567  7389  5546  4228  3112  2337  6290],[ 1756  7844 12617 13205  9424  4062   872    85]
1514,0.8480622042896147,3.0941769328717226,0.32318772380992916,0.07402632968487534,1.0,0.6557094327327531,0.22444178946952356,[ 41 181 109 538 373 179 172 442],[13404  9061  7308  7283  5389  3718  2664  1013],[ 2374  1668  3922 10894 10375 11525  6835  2247],[5820 9617 9157 5969 4826 9034 4969  448],[9967 8840 6769 5564 4480 3590 2790 7840],[ 2020  8877 12858 12219  8702  4182   899    83]
1515,2.188051454646976,2.17579147546828,0.4596028669451318,0.0753165069835516,1.0,0.6326073866915547,5.271597095211449,[120 151 195 116 128 378 628  65],[10505 11215  8097  7695  5849  3757  2040   662],[ 1329  3550  8275 14080 11801  3420  5324  2041],[ 5832  5723 10155  6441  7951  8421  4386   911],[ 8527  8622  6105  4273  3377  3466  4009 11441],[ 1537  6896 10496 11333 10080  6639  2564   275]
1516,1.5590906536971652,1.9814966204133257,0.5046690414195142,0.08950242006532862,1.0,0.6325677056320648,0.18424046264566357,[ 37 111 190 374 563 365 201 107],[10457 11067  8221  8059  5947  3434  1937   715],[ 1950  2518  7614  9425 11489  6338  4586  5917],[ 6001  5281 11160  5149  7497  9486  4379   884],[ 8030  8756  6027  4143  2914  2859  3593 13515],[ 2099  7672 10604 10960 10197  6193  1976   136]
1517,1.4056606234819298,2.0315157949971225,0.4922432808362272,0.07837934423448958,1.0,0.6175749259848393,5.576955572244913,[ 60  17  53 315 453 626 330  87],[10905 10811  7886  7828  5957  3555  2118   764],[   34  1476  2517 10593 14189  9548  3282  8185],[ 5876  5883 11745  4727  8586  7896  4198   913],[8544 8742 6359 4122 3484 3949 4641 9983],[ 1866  6846 10372 11036 10329  6470  2626   279]
1518,1.1619054384962506,2.3310940588879876,0.42898311897248564,0.06596542732785651,1.0,0.6684261914273136,0.16812833190602064,[ 65   7  34  35 519 929 209 119],[11274 11348  7523  6716  5537  3953  2616   888],[ 3379  4839  7490 10972  8328  2655  5294  6898],[ 4757  6986 12244  6862  7813  6733  3124  1336],[7869 8327 7023 5449 4753 4477 4112 7845],[ 1538  6473 10341 11582 10888  6748  2156   129]
1519,1.1334767131043935,2.8242806642359857,0.3540724591089875,0.07353758821540413,1.0,0.370162253447491,2.6705398406124856,[492 281  52  54  97 101 135  88],[13236  9602  7470  6598  5381  3493  2514  1471],[  270   364  1208  4389 13397 13169 12322  4646],[ 9561  6629  3764 10055  7280  8325  3705   446],[15129  9440  6069  3535  2039  1523  1311 10719],[ 5149 11713 10503  8855  7075  4776  1573   121]
1520,1.7297078186523587,2.861795774627589,0.3494309443273016,0.08422018948411422,1.0,0.7496447652622298,0.2346953542496841,[ 62 281 766 575 117  14  13  79],[11328  9671  7733  9072  6216  2911  2089   808],[  417  3400 14684 14783  9308  1931  3578  1727],[10765  4227  8140  7031  8459  8467  2506   233],[14052 10754  5111  2534  1213   925   868 14371],[ 4202 10962 11602  9173  8635  3915  1173   166]
1521,1.3279144750959815,2.315019634085301,0.4319617791903156,0.07672902038014404,1.0,0.6871414069915598,8.004386770029546,[ 67 212 363 318 454 406 267  66],[10858 11111  7770  7674  5939  3816  2066   639],[1355 4441 6153 9633 9708 6621 7004 4958],[5332 6305 9918 6937 6699 8935 4579 1168],[ 7043  8245  6677  4642  4013  3715  3461 12077],[ 1449  6079 10097 11232 10366  7064  3234   352]
1522,1.3169820823631933,2.322816071028759,0.4305119171821069,0.07115698177348365,1.0,0.6326824894512695,5.530459346085761,[ 50 222 357 655 212 271  55   8],[10560 11062  8408  7639  5919  3463  2044   728],[   26   860  4206  8279 20337  9325  1454  5336],[ 6620  4598 12044  6123 10170  7018  2836   414],[10299  9042  5551  3813  3147  3481  4738  9752],[ 2145  7656 10339 11041 10051  6234  2198   159]
1523,1.3380729657756876,1.9900982380192733,0.5024877570844397,0.09419365047801054,1.0,0.6525199061691309,4.664374281094786,[ 48 204 329 420 153 138 217   8],[ 9852 11425  8520  8487  5759  3198  1887   663],[   33  1432  2680  9078 15197 11281  3541  6549],[5940 4867 9750 7593 8482 8502 3957  700],[ 7984  7968  5589  4126  2868  2547  2988 15721],[ 2206  7244 10116 10982  9823  6417  2707   296]
1524,2.865407096167762,1.9131765936588363,0.522690902300639,0.11092245779470845,1.0,0.6850240729511542,3.6064316893631236,[165 188 155 117 128 105 637 169],[10212 10959  8388  8179  5989  3440  1957   699],[ 2638  1497  7441 10390 10746  7455  4298  5358],[6358 4727 8917 7191 7173 9249 5252  956],[ 8093  8581  5647  3653  2700  2188  2531 16430],[ 2146  8606 11958 12082  8881  4553  1476   121]
1525,1.4095727549126376,2.4334573824418744,0.4109379548683697,0.08447800826789716,1.0,0.7000101733993862,0.22495590699053067,[ 109   30   10    5    1  116  115 1581],[11023 10547  7984  7971  5882  3704  2054   681],[  214  1884  2705  9144 17767  6395  6652  5085],[7066 6719 8495 7129 6400 8615 4447  975],[10369  8353  5830  4156  2747  2241  1960 14190],[ 2696  9034 11277 10820  9220  5191  1535    73]
1526,2.610946833021199,2.346066804496136,0.4262453217800717,0.0818447826356881,1.0,0.6463842435087175,7.02490632803661,[ 63  58 272 319 760 306  69  74],[10167 11911  8185  7312  5698  3534  2160   856],[ 1814  6522 11527 12444  7574   938  5985  3019],[ 5528  5911 11978  9252  8498  5659  2208   789],[ 7824  8652  6719  4664  3886  4072  3918 10088],[ 1864  7475 10914 11245  9740  6412  2028   145]
1527,2.6952444670358466,2.294130375116917,0.4358950174961336,0.06862546630811049,1.0,0.6735731344520458,6.100888898786868,[1009  277   76    3   11   30  107  695],[10697 11066  8094  7606  5915  3687  2097   711],[ 1419  3722  5611 13215 13774  5514  3925  2693],[ 6017  6449 11953  5181  9279  7199  3351   444],[9548 9126 6379 4336 3983 4270 4570 7661],[ 1686  6832 10470 11418  9841  6636  2704   286]
1528,1.6469239250517704,2.0382884900343377,0.49060768624717777,0.09260779498714829,1.0,0.6561289013681393,0.20249159567161915,[ 40 110 247 500 558 375 202 133],[10322 11214  8018  8144  5996  3451  2030   694],[ 1549  3806  6132 11053 12707  6001  2091  6530],[6344 5127 9469 6368 7512 9323 4828  898],[ 8103  8468  5896  3864  2701  2530  3139 15168],[ 1914  7187 10471 11100  9956  6102  2683   456]
1529,1.5714635051761374,2.132681013733333,0.4688933757840629,0.07372348884083797,1.0,0.6301973372783854,15.220883550695604,[  7  15 177 225 173 297 132 242],[11432 11821  7347  6165  5400  4308  2592   706],[ 4949  6176  7430  5433  6245  4136  4973 10429],[ 3632  7397 11777  7478  6184  6591  4276  2436],[6143 7682 6983 6133 5082 4586 3877 9285],[ 1143  5559  9847 11742 10965  7550  2711   254]
1530,0.9623581724747637,2.1336939355075955,0.46867077951463776,0.083308634879674,1.0,0.6946150857420526,0.13310402765857335,[ 68 100 318 545 216 260 211 294],[10220 11492  8199  7927  5660  3516  2116   725],[ 3327  1607  7530 10756 10335  5669  5071  5560],[ 5395  5218 12132  6069  8062  7591  4338  1050],[ 8172  7357  5617  4411  3344  3616  4272 13066],[ 2210  6763  9663 10463  9649  6933  3658   516]
1531,1.3801067280886687,1.938169436816198,0.5159507631297112,0.1242773526518651,1.0,0.6955082646724988,4.532492801183536,[  4   4  49 642 292  41  24 249],[ 9190 11435  8976  8801  6105  3074  1620   561],[ 2730  4838  8091 10038 10565  7440  4408  1652],[5112 5656 9582 7913 8784 9126 3293  296],[ 6216  7312  6548  4259  3088  2530  2924 16885],[ 1550  7182 10864 10992 10226  6183  2490   275]
1532,1.3252730466723435,2.226274324804118,0.44918094273399417,0.07278923598335252,1.0,0.6854058762900231,0.15613634908840954,[ 94  35 116 197 116 529 762  88],[12059 10794  7229  6810  5426  3949  2668   899],[ 2572  5050  6744  8562  6371  4477  4615 11443],[ 4830  6476 11556  5885  6884  6955  4358  2890],[ 7240  7927  6393  5323  4344  3908  3919 10780],[ 1358  6244 10200 11607 10709  7035  2473   208]
1533,1.6499574084198265,1.9084993115975073,0.5239718945263602,0.10410778261026268,1.0,0.7153027307303136,6.509588429862197,[313 661 212 102 197 127 119  31],[10817 10925  7622  7667  6038  3968  2088   716],[ 1550  4506  2837  6402  7376  9528 12632  5010],[4153 7325 8923 7626 5406 6952 6010 3446],[ 5964  6637  5981  5133  4698  4136  3560 13732],[ 1439  6214 10385 11850 10774  6839  2177   163]
1534,1.922281216382212,2.3204753306719486,0.4309461888183169,0.07388554655969251,1.0,0.7219097893666673,0.15355644608124738,[ 18  95 392 366 313 513 226  51],[11936 11455  7303  6276  5082  3881  2735  1163],[1406 2495 5689 9174 9605 6700 8316 6446],[ 4008  8118 13197  8107  6586  5596  2757  1462],[7388 9377 8040 6546 4764 3610 3116 6990],[ 1555  6781 11463 12414 10121  5764  1595   138]
1535,1.2604206270130591,2.2589131668706393,0.44269076592498646,0.08048611482494544,1.0,0.6383676288601582,5.811748826125133,[304 225 249 216 233 180  68  28],[10426 11696  8301  6767  5689  4024  2275   639],[2098 6263 8046 4886 5450 5386 9722 7966],[ 2932  7420  9986 10258  7248  5007  4080  2886],[ 4957  6530  6942  6667  5823  4876  4003 10019],[  865  4825  8958 11527 11252  8644  3439   307]
1536,1.317131435788394,3.1187754501292493,0.3206386660375173,0.0436982132621199,1.0,0.4192449926110492,0.11155324725871822,[125  99 259 230 157  33  59  66],[12638  9246  7702  7566  5592  3399  2490  1087],[ 1210  1479  4159 11343 11950 13011  5066  1502],[ 7725 10311 12627  2854  6077  6469  3062   595],[13408 12401  7479  3816  2723  2520  2848  4525],[ 2449  8023 11724 11825  8523  5304  1723   149]
1537,1.3169581240613648,2.3228857095752224,0.43049901072526997,0.0711549154198593,1.0,0.6328132651996603,5.530506876686507,[ 51 221 353 658 211 273  55   8],[10419 11060  8439  7722  5913  3508  2027   733],[   30   838  4071  8396 20295  9257  1546  5388],[ 6921  4739 12049  6285 10011  6780  2616   420],[10175  9099  5683  3933  3160  3451  4566  9754],[ 2003  7028  9964 10599 10004  6891  2913   419]
1538,2.028561078738621,2.1962462542646897,0.45532234741809646,0.09084782524895314,1.0,0.672753629430658,4.36069352898828,[ 52 185 201 312 399 101 227 394],[11093 11146  7879  7367  5592  3871  2153   744],[  766  2504  6242 10583 11088 13137  2210  3315],[4379 8450 9916 7124 5743 7407 5199 1627],[ 6764  8117  7151  5356  4450  3718  3275 11014],[ 1344  6328 10741 12160 10515  6487  2098   172]
1539,1.783392802745595,2.5738432056950575,0.38852405530660655,0.07843790081803023,1.0,0.7181515778752541,4.656434158915668,[ 10  23 146 272 927 200 115 220],[10961 11258  7793  7755  5434  3505  2319   834],[ 1902  3625  3475 12727 13600  7051  5156  2323],[5763 5645 9618 7962 6972 8588 4286 1025],[ 7453  8716  6806  4720  3206  2504  2421 14033],[ 1507  6358 10077 10928 10176  7347  3073   393]
1540,2.7615743825289094,2.702507003139245,0.3700267932103026,0.06748563054023188,1.0,0.5829344469499446,0.22252012272249888,[ 49 211 345 607 391  62  59 125],[12028 10960  7696  6367  5002  3833  2846  1124],[  579  2511  7348 11556  9094 13425  3281  2062],[3772 9958 9809 8746 7510 6146 3327  588],[8021 9895 8118 6327 4839 3785 2792 6079],[ 1322  6424 11535 13395 10511  5229  1317   123]
1541,1.961693296964052,2.015506756724563,0.4961531370031815,0.10442571586906546,1.0,0.649858417478222,0.21472217422350162,[ 54  46  55 135 478 704 333 122],[ 9849 11594  8845  7815  5440  3547  2028   735],[  831  2302  4851  4935 12272 13873  8210  2579],[ 4630  5938  9407 10682  7564  7622  3567   443],[ 6010  7946  7412  5362  4107  3055  2926 13035],[ 1539  7006 11440 12100  9791  5770  2020   187]
1542,1.4370349826033808,2.4068372072039623,0.4154830235326577,0.07908417466490415,1.0,0.6144880647308105,5.197697806099405,[ 55  94 140 156 296 254 188 128],[10948 11481  7643  7115  5404  4058  2490   623],[  246  5927  3125  6333  8857  9636 10805  4833],[4000 6868 9284 9314 5977 6641 5572 2106],[ 5909  7632  6746  5431  4856  4280  3504 11404],[ 1193  5741 10239 11801 10948  7334  2370   136]
1543,3.0799046997878397,2.6391170591229316,0.37891460575543173,0.07688110604597564,1.0,0.6776689522589632,0.22291114863307318,[ 40 101 142 197 161 586 660  59],[12030 11485  7605  6202  4829  3738  2791  1166],[4296 6436 6859 9228 9856 6326 4372 2473],[ 4716 11321 12020  8773  6951  4184  1598   283],[ 9367 11887  8929  6071  4102  2975  2240  4275],[ 1385  7232 12735 13332  9493  4511  1072    86]
1544,2.3398937889115934,2.3396607044903748,0.42741240132843117,0.07942988510717618,1.0,0.6624014654212027,5.845027854573337,[ 70 187 266 472 444 360 119  68],[11100 11940  7999  6379  5021  3808  2571  1007],[ 1507  3189  6025 10949 11047  7899  6029  3180],[ 4220  9324 13562  8315  7100  4888  1924   492],[ 7934 10397  8738  6440  4699  3747  2926  4944],[ 1164  6553 11837 13218 10152  5322  1451   128]
1545,4.217690795292386,2.8975428154566316,0.3451200081205383,0.11326468842479614,1.0,0.7715783109574558,3.946944880430873,[195 190 243 317 153 267 465 419],[10828 10764  8629  7678  5529  3437  2223   782],[  331  2498  5076  7124 16566 13641  4228   406],[ 5722  6810  8023 10873  8630  8019  1719    74],[ 6582  7759  7214  5333  3716  2636  2123 14507],[ 1931  8369 12666 11719  9518  4879   749    39]
1546,1.1751103282418045,2.7875472195656577,0.3587383176798043,0.10663133942441773,1.0,0.7545903417530623,5.003705011410223,[ 46  64  55  82 249 257 242 936],[10546 11079  8841  7728  5429  3533  2056   638],[ 1445  2536  3597  7276 12166 11780  8068  2982],[ 5517  9392  7897 10508  7470  6452  2419   195],[ 7948  8228  7493  5801  3804  2750  2121 11705],[ 1773  8036 12254 11595  8530  5559  1926   177]
1547,2.3398937889115934,2.3396607044903748,0.42741240132843117,0.07942988510717618,1.0,0.6624014654212027,5.845027854573337,[ 70 187 266 472 444 360 119  68],[11470 11683  8011  6288  4908  3823  2636  1034],[ 1420  3120  5925 10846 11153  8043  6097  3249],[ 4337  9241 13505  8265  7123  4859  2005   518],[ 8156 10482  8661  6245  4667  3730  3025  4887],[ 1207  6937 12235 13153 10057  4970  1208    86]
1548,1.3996682777850902,3.0862313635785092,0.32401977758417055,0.044862162599787606,1.0,0.37858092836746693,10.171939793240178,[143  51 174 177 112 140  58 169],[14437  7892  6856  7516  5732  3425  2654  1186],[  692  1691  3474  8417  9312 19916  2057  4139],[ 8024 11370  5985  2440  8454  8570  4090   765],[13252  9812  6764  4971  4431  3326  2749  4393],[ 2269  8305 11765 11737  9359  4847  1303   113]
1549,1.4697746428943255,2.2840356107832207,0.43782154502271053,0.07814453497674562,1.0,0.6458819964323573,0.17153764482543968,[ 32 109 142 191 322 255 597 362],[10441 11719  8394  6876  5385  3867  2411   764],[1779 4439 6732 8664 9044 6616 4225 8358],[ 4148  6669  9772 10053  7354  6763  3803  1295],[ 6123  7860  7137  5924  4735  3949  3304 10825],[ 1111  5448  9974 11828 11360  7480  2472   184]
1550,2.4831903612464004,2.6825430705272546,0.37278059427521126,0.07955889774741857,1.0,0.6623436266658694,0.2611761872132187,[  23   71   81  125  189 1035  449   31],[11496 11248  8161  6629  4844  3752  2702  1027],[ 2927  5243  6512  5184  8287 11497  7890  2319],[ 4558  8267 11820 10138  6503  5257  2871   445],[7347 9838 8316 6029 4402 3335 2585 8007],[ 1500  7185 12551 13162  9842  4564   989    66]
1551,1.4019977981819158,1.9653872315273504,0.5088055849548161,0.08334308183872169,1.0,0.6189114312173369,0.20678154974903284,[ 71 287 459 422 487 109  20  31],[10062 11784  8431  7249  5662  3815  2083   766],[ 4931  5344  8882 11579  7830  2617  4712  3957],[ 4909  6244 12055  7807  8485  6748  2867   737],[7475 8384 6935 4966 4407 4307 4294 9084],[ 1479  6624 10556 11751 10484  6522  2254   182]
1552,0.8990300684934566,2.1755183754322394,0.4596605624171373,0.0889922538133165,1.0,0.609439178629668,0.1952808417409164,[147 163 175 207 203 157  97  90],[ 9744 12108  8582  7651  5501  3612  1867   707],[  708  3859  8734  5737 10316  8989  7186  4243],[ 4347  5791  6278 13105  7183  7469  4548  1051],[ 6503  6969  6362  4977  4125  3245  3051 14540],[ 1842  6065  9373 10657 10551  7712  3229   343]
1553,1.2640743875080145,2.241376313959906,0.44615444259481374,0.07292581387556901,1.0,0.6746912330919532,3.3673715007521547,[482 236 211 171 222 137  85  14],[ 9993 11096  8649  8139  5977  3289  1949   699],[ 1175  3815  9728 13565 10808  6956  2103  1641],[ 7095  4301 13118  7559 10641  5134  1748   195],[10645  8906  5370  4026  3616  3988  5216  8024],[ 2108  7870 10216 10997  9900  6491  2111    98]
1554,1.611728780560037,1.8681403537581402,0.535291686188513,0.08303205775051883,1.0,0.5528634986497952,5.5780725430327776,[ 14  28  52  61 198 626 692 494],[11342 10548  8234  7951  5501  3348  2105   818],[ 2017  5578 11570  8667  5635  9899  5978   503],[ 5017  8706 11371  7382  7790  7622  1768   191],[9451 9665 7898 6398 5330 4497 3338 3270],[ 1924  8277 12475 12364  8376  4597  1651   183]
1555,3.0893053032502005,2.081474128188823,0.4804287434838988,0.11542587114384759,1.0,0.2699249795900241,2.0882254442224375,[ 29 124 141 298 362 237 126  26],[12407 10869  7269  6439  5229  3722  2807  1050],[ 1238  5924 12472  8828  6150  4648  6108  4424],[ 4256  8200 12689  8907  5464  5138  4268   870],[5678 7899 7017 6008 5568 4727 3616 9279],[ 1301  7168 12126 13485 10285  4418   924    85]
1556,1.7832256798113715,1.8946687506544615,0.5277967452910053,0.1173148835145101,1.0,0.7292885105469062,0.23806610957246835,[  9   8 118  78 251 847 564  34],[10637 10600  8117  8219  6207  3606  1837   623],[ 3210  3569  4703  6051 10009 13483  6173  2648],[ 4631  7072 10387  5878  5286  7401  7587  1604],[ 5736  6585  5650  4847  4302  3953  3625 15148],[ 1712  7276 11296 12204 10063  5711  1512    72]
1557,1.673006024679307,2.169693040890105,0.4608946893196262,0.07341501507132253,1.0,0.5105476382806267,0.021544958099449972,[ 78 192 315 464 425 196 245 306],[13697  8831  6979  7113  5646  3837  2685  1063],[ 1721  4675  2348  1976  8826 14856 11398  4051],[ 5367  9055 10228  5804  4175  7377  6630  1215],[7930 9609 7179 5889 4742 3744 3371 7387],[ 1417  6479 11146 12045 10438  6195  1948   183]
1558,3.0746872575101905,1.8034906283689909,0.5544802863236181,0.17026237954698067,1.0,0.7062978743787679,4.7576084038300746,[ 30  30 113 243 392 624 495  91],[ 9851 11523  8676  8060  5849  3362  1879   649],[ 1166  4191  6061  8879  9712 11651  6116  2073],[ 3301  7318 11659  7875  6719  7013  5220   744],[ 4667  6266  6198  5491  4811  4247  3889 14280],[ 1733  8052 12699 12672  9435  4350   864    44]
1559,6.850382874975983,1.4942351980604047,0.6692386856487199,0.2812484067203957,1.0,0.6311760718689209,2.811437822655616,[ 67 355 462 414 234  85 118  30],[ 8583 11776  9980  8495  5498  3158  1766   584],[  450  3416  4492  7718 11356 12044  7996  2368],[2497 8352 9959 9179 8827 7633 3071  322],[ 3265  5812  6018  5554  5071  4600  3940 15580],[ 1347  7725 13680 13706  8895  3579   818    90]
1560,2.11614353446834,1.824922089850279,0.5479685985290706,0.16529339993425007,1.0,0.5848574597558568,2.887057497378441,[  39  105  274 1404   72    4   16   29],[ 8698 11223 10335  8621  5869  3082  1534   488],[ 1605  6989  8309 12396 11152  8061  1073   265],[ 4218  8182  8441 13174  9098  4733  1607   397],[ 6050  6632  6198  5513  4396  3912  3537 13612],[ 2649 10141 13332 11985  8442  2882   398    21]
1561,3.8250153302539687,1.4766694444801463,0.6771996290287192,0.3284198560794178,1.0,0.6899713414615122,1.6911935687344186,[ 96 355 448 474 403 373 362  95],[ 7350 12357 11180  8790  5634  2747  1399   405],[1750 3951 8628 8527 8551 8426 7655 2374],[ 2171  6072  7787 11362 10906  7647  3380   537],[ 2122  3753  4242  4071  3978  3966  3700 24030],[ 1218  7115 12196 13260 10257  4842   918    56]
1562,3.2399208643340995,1.6411303455491102,0.609336121723718,0.2539084099919809,1.0,0.7085084091453927,0.34090383185447637,[175 410  87  80 701 428  16  45],[ 9545 10217 10367  9053  5875  2817  1468   500],[  906   802  3655  7089  9311 12984 12213  2882],[ 3528  6659  5612  8515 10385  9229  5246   668],[ 4168  5017  4310  3646  3342  3499  2900 22960],[ 1759  7810 11934 12138  9298  4889  1831   183]
1563,3.8441628689439087,1.5084074581190041,0.6629508456866209,0.28200554509039405,1.0,0.7012886861164174,2.0679361049206624,[ 31  59  91  79 579 425  41  41],[ 9331 11793  9399  7894  5478  3259  1902   707],[ 2804  2417  3052  6832 14000  9216  7824  3618],[ 2970  8496 10813  9698  8877  6492  2178   239],[ 4372  6016  6110  5540  5087  4255  3647 14736],[ 2392  8783 13143 12483  8171  3705   961   125]
1564,1.5635630225471444,1.984495390467342,0.5039064362676616,0.1295868916979261,1.0,0.3544555862542492,0.5056870339621226,[ 26  72 189 403 267 372 570 507],[ 7970 12246 10499  8888  5348  2763  1541   613],[ 1757  9005 22624 12939  3390     0     0   153],[ 5217 10531 12151 14117  6676  1022   120    34],[7481 8116 6092 5545 6580 5590 3898 6566],[ 3059  9294 11590 12012  7934  4841  1092    46]
1565,1.509438736467172,1.9398808120615165,0.5154955880703296,0.0813891654442605,1.0,0.3888968253059467,0.5708098323391994,[ 79 179 353 355 441 161  62 379],[ 8151 11614 11438  8228  5267  2994  1515   640],[ 7381 16881 18476  4839  1056     0   496   718],[ 5536  8596 18889 11841  3465   673   594   253],[11072 11084  8638  7436  5312  2778  1572  1955],[ 4210 11561 14087 11672  5838  2073   362    44]
1566,2.5794901633923493,1.7495404611001455,0.5715786643603431,0.21088607480015936,1.0,0.6395128635743023,0.3881049812534728,[ 12  49 119 171 284 232 418 617],[ 7565 12149 10983  9061  5553  2738  1304   498],[   87   423  2187 14269 15026 10513  6825   521],[ 2909  6798  7138 12915 10847  6840  2130   274],[ 3710  5039  5244  4872  4378  3727  3654 19227],[ 1639  6765 11080 12307  9920  5526  2340   274]
1567,1.655627670127437,1.9453553880204144,0.5140448918269869,0.1090497430567023,1.0,0.6217083583562488,2.705073796837624,[  6 594 244 202 287 161 251  44],[ 6953 12282 11575  8891  5438  2800  1348   519],[ 3493 14452 20856  9352  1173     0     0   480],[ 4358  9567 16203 13729  4996   576   270   107],[7098 9117 8098 7743 6677 4834 3020 3219],[ 1644  7326 11649 12695  9572  5613  1217    90]
1568,1.0929169535740755,1.982568912309346,0.5043960862047286,0.08191370549282463,1.0,0.4071147177734342,0.026517507152440188,[ 47  81 149 385 433 475 284 549],[ 7880 12117 10667  8979  5257  2761  1670   557],[ 1856  9879 21472 12515  4001     0     0   165],[ 5271 10184 12663 14239  6510   891   100    30],[10327  9740  7629  8564  6341  3401  2071  1815],[ 3032  9730 12380 12120  7809  4277   525    15]
1569,2.289576990198968,3.00609293087279,0.3326577131830917,0.06456788540566799,1.0,0.6464116731205415,0.1176290056640395,[640 391  88  93 149  60  22   2],[14086  9635  6248  5972  5540  4103  3122  1099],[ 5549 18711 10376  4761  2163  3788  3857   600],[ 6995 10820 11171  8073  4054  4261  4122   309],[13940 10343  7606  6677  4993  3339  1811  1096],[ 3308 11367 13246 11139  7421  2959   350    15]
1570,2.504347026037827,2.1307011401413853,0.46932907725090145,0.10362616605243113,1.0,0.4446054196754987,73.43317679434418,[ 21  41  10  43 235 312 998 351],[13703 10293  6760  5686  5148  4205  2776  1261],[ 3638 11199  7536  7011  6978  6110  3571  3789],[ 4865 11236  9997  6580  7262  5659  3245   988],[8249 9377 7741 6156 5095 4203 3380 5631],[ 2083  9893 14410 12451  7428  3007   530    30]
